지역,매장명,주소,위도,경도
경상,경북고령중앙점,경상북도 고령군 대가야읍 중앙로 13-1 (구. 헌문리234번지),35.7298313836231,128.269470329636
제주,제주연동긱스타점,"제주특별자치도 제주시 연동13길 3(연동,진선엘트빌) 1층",33.4893522165164,126.494727213889
충청,충남금산점,충청남도 금산군 금산읍 비단로 319,36.1099568791158,127.487654684866
전라,전주효자LH점,전라북도 전주시 완산구 효자동2가 1332-1,35.8081644368353,127.105130399954
제주,서귀포하원점,제주특별자치도 서귀포시 일주서로 443,33.2536518288705,126.461385079738
서울,마곡역류마타워점,서울특별시 강서구 마곡동 798-2(공항대로 164) 류마타워 105호,37.5594543127617,126.824508817233
전북,전주본병원점,전북특별자치도 전주시 완산구 유연로 275,35.8256095546378,127.115587231054
대전,대전보건대점,대전 동구 우암로 329 1층(가양동),36.3485769613034,127.450860587779
서울,뚝섬역점,서울특별시 성동구 성수동1가 14-51,37.5463190474955,127.049520657582
서울,마곡역로뎀타워점,"서울특별시 강서구 마곡동 799-1, 로뎀타워1층 127호",37.559183823588,126.827436030968
서울,석촌고분역점,서울특별시 송파구 삼전동 101-9 (백제고분로 257),37.5027755855434,127.09514298161
인천,송도랜드마크시티점,"인천광역시 연수구 랜드마크로 68, 1층 40호",37.4151172407027,126.618222141856
대구,대구알파시티점,대구광역시 수성구 시지동 584-1,35.8395778353002,128.692043472387
광주,광주소촌점,"광주광역시 광산구 소촌로 147, 1층 109호",35.1573862848631,126.791856163446
경기,부천U1센터점,"경기도 부천시 조마루로385번길 92, 1층 116호(원미동)",37.5007971475548,126.790116446423
서울,삼양동사거리점,서울특별시 강북구 삼양로 169 (미아동),37.6189315428573,127.020814066529
경기,옥정다올스퀘어점,경기도 양주시 옥정동 1049-4( 옥정로 139) 다올스퀘어빌딩 1층 109호,37.8146282358106,127.089665554136
서울,봉화산역점,서울 중랑구 신내로 211 금강리빙스텔 1층 121호,37.6163496295774,127.092668240549
경기,수원북문점,"경기도 수원시 장안구 정조로 933번길 3, 1층",37.2906848359665,127.012561958682
서울,구일역점,"서울특별시 구로구 구일로 8길 56, 구일프라자 1층 102호(구로동)",37.4956430910809,126.874091208654
전라,전남광양덕례점,전라남도 광양시 덕례리 1773-6,34.9680847183196,127.565559716578
광주,광주진월금당점,광주광역시 남구 금당로 12-1,35.1183048572763,126.896729586036
인천,송도캐슬파크점,인천광역시 연수구 송도동 8-20 번지,37.384773660218,126.642622546933
경기,성남대원사거리점,경기 성남시 중원구 둔촌대로 389번길 1,37.433662945573,127.160199284168
충청,천안목천점,충청남도 천안시 동남구 목천읍 충절로 896,36.7733351193158,127.210098440266
제주,신서귀포점,제주도 서귀포시 신중로 26-8,33.2547190305862,126.507728022072
광주,광주신창사거리점,광주광역시 광산구 신창동 1220-1,35.190953013769,126.837895274581
인천,송도더테라스점,인천광역시 연수구 송도동 316번지 147호,37.410352365805,126.626616559837
세종,세종다온주유소점,"세종특별자치시 세종로 1328, 알뜰주유소",36.5205080423181,127.244294616637
경기,힐스테이트동탄역점,경기 화성시 동탄기흥로585 상가 126호,37.2126254757938,127.092131068606
충청,청주개신점,충청북도 청주시 서원구 개신도 628,36.6374,127.4698
경상,김해율하점,"경상남도 김해시 율하3로 45, 101호 (율하동, 유성프라자2)",35.1721839070887,128.814265607474
강원,태백중앙점,강원도 태백시 황지로 164-1,37.1732838851622,128.991666442173
경기,용인수지신봉점,경기도 용인시 수지구 신봉2로 3,37.323314289661,127.077353812813
서울,수락산역점,"서울특별시 노원구 상계동 1258, 오피앙상가 103호",37.68027008596,127.054888636551
경상,경산펜타힐즈점,경상북도 경산시 중산동 635-1 SM타워 117호,35.8287390782911,128.719793748864
서울,중곡시장점,서울특별시 광진구 중곡동 192-5(서울 광진구 면목로 145),37.5664327513578,127.081350421453
충청,청주복대점,충청북도 청주시 흥덕구 복대동 2926,36.6362796028295,127.429761728744
인천,청라SK뷰점,"인천광역시 서구 옥빛로 4, 1층 101호 (청라동)",37.5256362528577,126.630970577403
경기,용인한숲시티점,경기도 용인시 처인구 남사읍 한숲로 54 (아곡리),37.1529472292081,127.171136201988
인천,인천국제성모병원점,인천광역시 서구 탁옥로 104,37.5434517036148,126.68103237432
경상,진해자은점,"경상남도 창원시 진해구 냉천로 156, B102호",35.155389594387,128.713446312237
충남,천안백석환서점,충남 천안시 서북구 한들3로 78-3 (백석동) 1층,36.8307596201805,127.123903776567
대전,대전한민시장점,대전광역시 서구 가장동 61-19,36.3342534397144,127.384930376527
경기,송산그린시티점,"경기도 화성시 수노을중앙로 126, 1층 102호 (새솔동)",37.2852610471143,126.817506887504
경기,일산강선점,경기도 고양시 일산서구 중앙로 1413 (주엽동 106-3),37.669037264497,126.762798836447
대전,대전정림점,대전광역시 서구 정림로 62-1,36.3059277157853,127.365413340025
대전,대전복수점,대전 서구 복수동로 40,36.3006743529599,127.378367125434
경기,일산가좌마을점,경기도 고양시 일산서구 가좌1로 63,37.6867786261888,126.718567160788
전라,전주효천지구점,전라북도 전주시 완산구 효자동2가 1359-6,35.8018176573684,127.102201209855
경기,위례역점,"경기도 성남시 수정구 위례서일로 34, 성희프라자 103호",37.4643956367584,127.139491214202
경기,평택포승점,경기도 평택시 포승읍 여술2길 24,36.9875913032957,126.845545518767
경기,김포사우점,"경기도 김포시 사우중로 79 (북변동 825), 1층 103호",37.6218612950267,126.720563842029
대전,대전만년점,"대전광역시 서구 둔산대로 117번길 82, 그레이스K 2차 1층 101호 (만년동)",36.3686954123478,127.382552242382
대전,대전문지점,대전광역시 유성구 문지동 649-2,36.3944908760374,127.406424183233
충청,천안원성점,충청남도 천안시 동남구 버들로 127,36.8065673866635,127.160571649177
인천,작전현대점,"인천 계양구 효서로 377 (작전동, 현대2차아파트) 1층",37.5278652791373,126.73824397314
충청,청주율량사천점,충청북도 청주시 청원구 율봉로 95,36.6667476949665,127.479822550625
제주,제주법조타워점,"제주특별자치도 제주시 남광북1길 1 (이도이동, 제주법조타워)",33.494593216571,126.534320623238
대구,대구침산오페라점,대구광역시 북구 침산로 100,35.8851721867985,128.591255088917
광주,광주첨단2지구점,"광주광역시 북구 첨단연신로 107번길 15, 1층 101호(신용동)",35.2073379689764,126.86267014472
경상,경남하동점,경상남도 하동군 하동읍 경서대로 136,35.0673234158867,127.749301521612
대전,대전신성점,대전광역시 유성구 신성남로 61,36.3873585586505,127.350637519374
서울,먹골역점,서울특별시 중랑구 묵동 174-4번지,37.6122020411359,127.078473745057
경기,성남신구대점,경기도 성남시 중원구 금광동 2399,37.4462877326622,127.167765681158
충청,당진기지시점,충청남도 당진시 송악읍 반촌로 70-17,36.902053115598,126.692988907794
제주,제주연동사거리점,"제주특별자치도 제주시 선덕로1, 103호",33.4858677950025,126.497000860103
경기,수원권선시장점,경기도 수원시 권선구 세권로 184,37.2555125025217,127.024306825432
경상,왜관역점,경상북도 칠곡군 왜관읍 중앙로8길 7,35.9920778654574,128.399334478415
경기,일산풍동점,"경기도 고양시 일산동구 숲속마을로 44, 102호",37.6674121977686,126.798258700292
전라,빽다방 빵연구소 전주기지제호수점,전라북도 전주시 덕진구 중동로 104-16,35.8436131450008,127.064512634853
세종,세종어반아트리움점,"세종특별자치시 나성북로 30, 퍼스트원 105호",36.4890737483121,127.260245278663
충청,충북진천점,충청북도 진천군 진천읍 상산로 73 (읍내리),36.8547468687531,127.442321131515
인천,호구포역점,"인천광역시 남동구 논현동 636-1, 제일프라자 1층 101호",37.4021208284528,126.711047113784
경상,문경모전점,경상북도 문경시 모전로 61,36.5869176966482,128.191227118104
충청,빽다방 빵연구소 아산배방월천점,충청남도 아산시 배방읍 월천2길 96,36.7715062690298,127.078459010553
전라,나주혁신점,전라남도 나주시 상야1길 7,35.0226404638386,126.785873020836
경기,고양신원당점,"경기도 고양시 덕양구 고양대로1384번길 7-5 (성사동, 서강프라자)",37.6538070091644,126.837911525214
서울,행당무학점,서울특별시 성동구 행당동 317-63,37.5583501631297,127.032378455924
충남,아산역점,충남 아산시 배방읍 희망로46번길 19-3 104호,36.7888255559128,127.10444542232
인천,인천원창북항점,인천 서구 원창동 381-68 그리니프라자 104호,37.5090096230414,126.646689109778
충청,아산순천향대학교점,충청남도 아산시 신창면 읍내리 582-10,36.7733734597777,126.934148080574
경기,용인둔전점,경기도 용인시 처인구 포곡읍 둔전리 155-5,37.2697676657022,127.218764865553
경기,일산위시티점,경기 고양시 일산동구 위시티2로11번길 11,37.6774656803409,126.811834587907
서울,금호금남시장점,서울특별시 성동구 금호동 4가 567,37.5479981492084,127.021756883858
전북,전북부안점,전북 부안군 부안읍 번영로 123,35.7264115586744,126.734018280199
제주,서귀포올레중앙점,제주 서귀포시 중정로61번길 19,33.2494958586202,126.562646894583
인천,갈산역점,인천광역시 부평구 부평대로 293,37.5176904163487,126.720945963959
광주,광주호남대점,광주광역시 광산구 선운로 8,35.148277752326,126.770334072722
전라,군산나운점,전라북도 군산시 나운동 95-17,35.9655522678637,126.702475672618
대구,대구월배점,"대구광역시 달서구 대천동 934번지, 102호",35.8189866341043,128.515984653607
강원,강원화천점,강원도 화천군 화천읍 중앙로 9,38.1049213503614,127.705375858811
경상,진주역점,"경상남도 진주시 관문로 7, 율곡스퀘어 프런티어",35.1522076899133,128.116825328915
서울,신용산해링턴점,서울 용산구 서빙고로 17(한강로3가) 해링턴스퀘어 판매시설동 1층 9호,37.5269056148241,126.966566172294
서울,장위뉴타운점,서울 성북구 장월로 140 (장위동) 1층,37.6175017214338,127.050694498908
경기,안산초지역푸르지오점,경기도 안산시 단원구 화랑로 150(원곡동) 초지역메이저타운 푸르지오-에코상가2동 106호,37.3241295395487,126.804541028683
전라,화순광덕점,전라남도 화순군 화순읍 중앙로 93,35.0606125498502,126.991542828143
충청,청대사거리점,충청북도 청주시 청원구 직지대로 890,36.651259166951,127.488335047211
전라,전북진안점,전라북도 진안군 진안읍 진무로 1105-1,35.7921457777661,127.429484463563
경상,경산진량점,경상북도 경산시 진량읍 공단1로 2(진량읍 신상리),35.8733932147757,128.81929886035
인천,부평금호점,인천광역시 부평구 원길로 34,37.5065836506962,126.714933677907
경기,미사스마트밸리점,경기도 하남시 풍산동 490-2(미사강변서로 16) R111호,37.5517622353043,127.184475631292
대전,대전판암역점,대전광역시 동구 옥천로 177,36.3176137255453,127.459740838955
대구,대구동호점,대구광역시 동구 신서동 538-1 동화해오름타운 101동 4호,35.8674772648622,128.726341837598
인천,부평남부역점,인천광역시 부평구 경인로 948,37.4872832118342,126.724835764366
대구,대구용산점,대구광역시 달서구 용산서로 9,35.85620186264,128.529299991659
충청,아산테크노밸리점,충청남도 아산시 둔포면 석곡리 1671 108호,36.923727601119,127.057059160174
경상,경주로데오점,경상북도 경주시 계림로 110-2,35.8441028172409,129.213636862908
경기,고양향동점,경기도 고양시 덕양구 향동동 꽃마을로 4,37.5989399402577,126.892204900814
경상,김천구미역점,경상북도 김천시 혁신1로 50 율곡스퀘어 ktx 117호,36.114426404043,128.181702093016
전라,여수진남관점,전라남도 여수시 동문로 9,34.7409000951767,127.736290262211
서울,상봉역점,"서울특별시 중랑구 상봉동 113-4, 102호",37.5947614284225,127.085682739391
서울,송파사거리점,서울시 송파구 가락로 113 금도빌딩 1층,37.5016797600912,127.10864433644
대전,대전도마네거리점,대전광역시 서구 도산로 38,36.3127834131668,127.381325184205
광주,광주일곡점,광주광역시 북구 설죽로 516 1층,35.2051562901017,126.898119753958
전라,목포용당점,전라남도 목포시 영산로 257,34.803599050145,126.394206444012
전라,익산모현점,전라북도 익산시 모현동1가 822,35.9524968193169,126.93894116287
경기,수원황골마을점,경기도 수원시 영통구 영통로 511,37.264431310556,127.077499628739
경기,용인동천점,경기도 용인시 수지구 동천동 887번지 1층 108호,37.3335836124884,127.097379723753
충청,서산해미점,충청남도 서산시 해미면 남문2로 123 (읍내리),36.7127534959702,126.545882437774
충청,청주강서점,"충청북도 청주시 흥덕구 강서로 115, 1층 103, 104호",36.6220260736595,127.425334516853
충청,홍성내포청사점,충청남도 홍성군 홍북읍 청사로48번길 4,36.6486396715518,126.675262050523
충북,충북증평점,충북 증평군 증평읍 중앙로 197 1층 102호,36.7837563922899,127.580585306268
경기,의정부금오점,경기도 의정부시 청사로47번길 7-24 (금오동),37.7516443785097,127.069369331402
